id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90
11,a,100.0,50.0,5.4,180,22,0,0,-1,1,0.5,248,92,6,0,6.0,22,13,0,23,0.0,706,242,0.0,1.1,0,23957,76,73807,2370,0.0,0.0,0.01,0.01,0.02,0.87,0.01,0.01,0.02,1.12,15.4,303,119,11.3,272,92,1.0,340,118,2.8,347,124,,,,6,,Benjamin,White,White,,2025-09-18T04:00:07.77828+00:00,70,0,0,1,0,0,0,0,0,0,0,1,8,,,,0.0,1.29,0.0,1.29,10.29
13,a,,,4.0,700,208,0,0,0,0,0.5,241,88,0,0,0.0,508,196,0,0,0.0,494,192,0.0,0.0,0,17914,829,30638,1327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502,199,0.0,485,197,0.0,449,182,0.0,504,199,,,,6,,Brayden,Clarke,Clarke,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
14,a,,,3.9,736,240,0,0,-1,1,0.2,359,128,0,0,0.0,429,159,0,0,0.0,415,155,0.0,0.0,0,9594,2194,9972,696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423,162,0.0,401,157,0.0,361,138,0.0,425,162,,,,6,,Maldini,Kacurri,Kacurri,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
15,a,,,3.9,728,233,0,0,-1,1,0.2,386,141,0,0,0.0,421,152,0,0,0.0,407,148,0.0,0.0,0,4422,654,8794,397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,155,0.0,393,150,0.0,353,131,0.0,417,155,,,,6,,Josh,Nichols,Nichols,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
16,a,100.0,50.0,9.8,5,3,0,0,-2,2,3.7,95,31,10,1,3.3,134,55,0,41,1.8,220,103,0.2,1.0,0,241744,27600,1631907,10975,1.8,0.9,0.3,0.33,0.63,2.03,0.14,0.16,0.3,0.98,58.0,143,53,79.1,50,38,35.0,127,79,17.2,90,50,1.0,4.0,1.0,6,,Bukayo,Saka,Saka,,2025-08-23T22:30:05.759392+00:00,187,1,0,1,0,0,0,0,0,0,0,2,12,,,,0.0,0.48,0.0,0.96,5.78
17,d,50.0,50.0,7.9,17,12,0,0,-1,1,2.0,128,45,8,0,2.0,256,121,0,27,0.8,313,157,0.1,1.0,0,102397,180,306090,10806,0.4,0.4,0.14,0.35,0.49,1.94,0.08,0.19,0.27,1.06,20.8,286,131,32.1,149,100,22.0,181,106,7.5,241,118,3.0,2.0,3.0,6,,Martin,Ødegaard,Ødegaard,Shoulder injury - 50% chance of playing,2025-09-13T21:30:07.910212+00:00,164,0,0,1,1,0,0,0,0,0,0,3,17,,,,0.0,0.55,0.55,1.65,9.33
18,d,75.0,,7.0,39,24,0,0,0,0,1.7,137,48,10,1,2.0,255,120,0,39,2.2,187,83,0.3,1.4,0,147758,8836,92008,11821,1.7,2.2,0.29,0.86,1.15,2.04,0.09,0.25,0.34,0.6,30.2,246,113,111.7,21,18,105.0,18,8,24.6,41,26,,,,6,,Noni,Madueke,Madueke,Knock - 75% chance of playing,2025-09-21T22:30:05.839272+00:00,304,0,0,2,2,0,0,0,0,0,0,4,14,,,,0.0,0.59,0.59,1.18,4.14
19,a,,,6.9,44,28,0,0,-1,1,1.0,183,60,12,7,3.0,170,71,1,43,2.8,142,58,0.4,1.7,0,28275,5107,83853,2162,2.8,2.8,0.18,0.01,0.19,1.33,0.11,0.01,0.12,0.8,42.6,193,80,15.3,242,144,44.0,93,58,10.2,186,97,,,,6,,Gabriel,Martinelli Silva,Martinelli,,,150,1,0,1,0,0,0,0,0,0,0,2,8,,,,0.0,0.6,0.0,1.2,4.8
20,a,100.0,100.0,6.9,42,26,0,0,-1,1,0.3,322,109,7,2,2.3,211,95,0,29,1.8,218,102,0.3,1.0,0,5443,706,20221,568,1.8,1.8,0.21,0.36,0.57,0.99,0.14,0.25,0.39,0.68,30.2,245,112,36.3,133,89,25.0,170,98,9.2,201,102,,,4.0,6,,Leandro,Trossard,Trossard,,2025-08-29T18:30:07.88549+00:00,131,0,1,0,1,0,0,0,0,0,0,1,4,,,,0.0,0.0,0.69,0.69,2.75
21,a,,,6.5,53,36,0,0,0,0,8.4,51,15,20,3,4.0,95,35,1,76,3.5,101,39,0.5,3.1,0,365381,10226,380306,27006,3.5,3.5,0.15,0.84,0.99,2.72,0.04,0.2,0.24,0.65,63.2,130,44,112.3,20,17,15.0,222,126,19.1,73,43,2.0,1.0,,6,,Declan,Rice,Rice,,,374,0,2,2,2,0,0,0,0,0,0,4,32,,,,0.0,0.48,0.48,0.96,7.7
22,a,,,5.9,102,69,0,0,-1,1,0.5,235,83,8,1,2.0,252,117,0,29,1.8,216,100,0.3,1.4,0,36999,3224,54677,3006,1.8,1.8,0.13,0.12,0.25,1.52,0.06,0.05,0.11,0.65,28.4,255,115,39.9,122,82,33.0,134,83,10.2,185,96,,,,6,,Mikel,Merino Zazón,Merino,,,211,0,0,2,1,0,0,0,0,0,0,3,23,,,,0.0,0.85,0.43,1.28,9.81
23,u,0.0,0.0,5.4,193,121,0,0,-1,1,0.0,635,265,0,0,0.0,713,310,0,0,0.0,709,307,0.0,0.0,0,933,0,3682,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710,308,0.0,711,310,0.0,701,308,0.0,711,309,,,,6,,Fábio,Ferreira Vieira,Fábio Vieira,has joined Hamburger on loan for the rest of the season.,2025-09-02T13:38:06.128321+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
24,a,100.0,100.0,5.4,175,108,0,0,-1,1,0.2,383,129,0,0,0.0,709,307,0,0,0.0,704,304,0.0,0.0,0,2045,151,48171,579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706,305,0.0,707,307,0.0,696,304,0.0,707,306,,,,6,,Christian,Nørgaard,Nørgaard,,2025-08-18T08:00:05.297235+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
25,a,,,5.3,229,143,0,0,-2,2,0.2,377,127,5,1,1.7,271,132,0,14,1.2,253,122,0.2,0.9,0,6797,428,20407,761,1.2,1.2,0.17,0.04,0.21,0.2,0.12,0.03,0.15,0.14,8.2,341,163,20.9,205,129,20.0,195,114,4.9,298,151,4.0,3.0,,6,,Ethan,Nwaneri,Nwaneri,,,130,0,0,1,0,0,0,0,0,0,0,0,9,,,,0.0,0.69,0.0,0.0,6.23
26,a,,,5.4,199,125,0,0,-1,1,3.9,88,27,27,2,5.4,37,12,3,96,5.5,28,12,1.0,5.0,1,344348,39291,164301,15606,5.5,5.5,0.26,0.12,0.38,3.3,0.05,0.02,0.07,0.66,101.0,60,20,44.9,106,74,45.0,88,55,19.1,72,42,,,,6,,Martín,Zubimendi Ibáñez,Zubimendi,,,450,2,0,3,2,0,0,0,1,0,0,5,34,,,,0.0,0.6,0.4,1.0,6.8
28,u,0.0,0.0,4.5,491,288,0,0,0,0,0.2,385,130,0,0,0.0,640,263,0,0,0.0,632,257,0.0,0.0,0,6731,0,21580,792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633,256,0.0,627,258,0.0,601,248,0.0,634,257,,,,6,,Ismeal,Kabia,Kabia,has joined Shrewsbury Town on loan for the rest of the season.,2025-09-02T13:24:41.013511+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
29,u,0.0,0.0,4.5,427,248,0,0,0,0,0.1,502,173,0,0,0.0,593,226,0,0,0.0,585,220,0.0,0.0,0,2952,0,10347,345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587,219,0.0,578,221,0.0,552,211,0.0,589,220,,,,6,,Albert,Sambi Lokonga,Sambi,has joined Hamburger permanently.,2025-09-02T13:40:53.094922+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
30,i,0.0,0.0,7.3,28,11,0,0,-2,2,0.4,274,45,1,0,1.0,395,45,0,4,0.0,737,81,0.0,0.1,0,8404,44,102477,827,0.0,0.0,0.0,0.01,0.01,0.82,0.0,0.03,0.03,2.46,2.8,378,35,0.8,359,39,2.0,338,42,0.6,389,41,,,,6,,Kai,Havertz,Havertz,Knee injury - Unknown return date,2025-08-20T13:00:06.498911+00:00,30,0,0,0,0,0,0,0,0,0,0,0,3,,,,0.0,0.0,0.0,0.0,9.0
31,i,0.0,0.0,6.5,54,18,0,0,0,0,0.0,599,73,0,0,0.0,733,78,0,0,0.0,731,77,0.0,0.0,0,703,39,2786,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733,78,0.0,733,78,0.0,733,78,0.0,733,78,,,,6,,Gabriel,Fernando de Jesus,G.Jesus,Knee injury - Expected back 30 Dec,2025-07-21T10:00:04.697564+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
266,a,,,7.5,25,16,0,0,0,0,12.1,36,12,14,4,3.5,126,53,0,49,2.8,143,59,0.4,1.9,0,825801,37957,682589,37595,2.8,2.8,0.44,0.7,1.14,1.91,0.18,0.28,0.46,0.76,54.0,154,58,38.3,126,84,60.0,61,36,15.3,109,60,1.0,1.0,1.0,6,,Eberechi,Eze,Eze,,,226,0,2,2,1,0,0,0,0,0,0,2,14,,,,0.0,0.8,0.4,0.8,5.58
662,a,,,5.4,202,27,0,0,-1,1,0.2,348,125,11,1,2.8,181,71,1,56,2.8,137,57,0.5,2.0,0,17068,1258,10705,1444,2.8,2.8,0.0,0.04,0.04,0.72,0.0,0.02,0.02,0.32,51.4,165,71,2.4,334,119,4.0,313,110,5.8,275,91,,,,6,,Cristhian,Mosquera,Mosquera,,,202,0,0,1,1,0,0,0,0,0,0,1,19,,,,0.0,0.45,0.45,0.45,8.47
666,a,,,9.0,7,3,0,0,0,0,25.4,12,4,22,2,4.4,74,9,2,85,5.2,42,6,0.6,2.4,1,1211927,101887,1171998,111184,5.2,5.2,2.12,0.28,2.4,2.38,0.48,0.06,0.54,0.54,109.2,47,6,46.2,100,10,110.0,17,9,26.6,27,7,,,2.0,6,,Viktor,Gyökeres,Gyökeres,,,396,3,0,2,2,0,0,0,1,0,0,5,15,,,,0.0,0.45,0.45,1.14,3.41
700,a,,,4.5,505,298,0,0,0,0,0.4,263,90,5,0,2.5,197,87,0,13,1.2,243,113,0.3,1.1,0,63780,2074,24856,2295,1.2,1.2,0.14,0.02,0.16,0.12,0.47,0.07,0.54,0.4,1.0,395,186,0.8,357,186,26.0,162,94,2.8,345,167,,,,6,,Max,Dowman,Dowman,,,27,0,1,0,0,0,0,0,0,0,0,0,3,,,,0.0,0.0,0.0,0.0,10.0
711,a,,,4.5,511,302,0,0,0,0,0.0,703,304,0,0,0.0,652,272,0,0,0.0,645,267,0.0,0.0,0,661,61,290,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648,268,0.0,641,269,0.0,616,260,0.0,649,269,,,,6,,Andre,Harriman-Annous,Harriman-Annous,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
725,a,,,5.5,158,20,0,0,0,0,0.0,609,211,0,0,0.0,723,245,0,0,0.0,721,245,0.0,0.0,0,3359,260,1473,290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721,245,0.0,722,245,0.0,720,244,0.0,722,245,,,,6,,Piero,Hincapié,Hincapie,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
32,a,100.0,100.0,5.0,247,10,0,0,0,0,2.2,123,17,11,3,3.7,107,10,0,54,2.8,131,12,0.6,2.2,0,136348,9812,69270,6133,2.8,3.3,0.0,0.01,0.01,4.34,0.0,0.0,0.0,1.45,51.8,164,19,0.0,682,81,0.0,662,76,5.2,289,20,,,,6,,Emiliano,Martínez Romero,Martinez,,2025-07-21T10:00:04.758838+00:00,270,0,0,1,2,0,0,0,0,0,6,3,0,,,,2.0,0.33,0.67,1.0,0.0
33,a,,,4.5,392,21,0,0,0,0,0.7,220,30,7,0,3.5,120,12,0,22,0.0,573,80,0.0,1.6,0,71810,430,69611,3709,0.0,0.5,0.0,0.0,0.0,4.1,0.0,0.0,0.0,2.05,25.4,267,24,0.0,563,66,0.0,534,59,2.6,348,24,,,,6,,Marco,Bizot,M.Bizot,,,180,0,0,1,3,0,0,0,1,0,4,2,0,,,,2.0,0.5,1.5,1.0,0.0
34,u,0.0,0.0,4.0,658,67,0,0,0,0,0.2,401,59,0,0,0.0,474,54,0,0,0.0,460,53,0.0,0.0,0,0,0,10144,374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468,54,0.0,451,37,0.0,413,30,0.0,470,54,,,,6,,Joe,Gauci,Gauci,Has joined Port Vale on loan for the rest of the season.,2025-08-12T07:40:37.843391+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
35,u,0.0,0.0,4.0,657,66,0,0,0,0,0.0,677,81,0,0,0.0,473,53,0,0,0.0,459,52,0.0,0.0,0,0,0,771,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467,53,0.0,450,36,0.0,412,29,0.0,469,53,,,,6,,Filip,Marschall,Marschall,Has joined Stevenage permanently.,2025-07-30T14:08:21.698398+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
36,a,,,4.6,386,68,1,-1,1,-1,5.0,71,29,25,10,5.0,49,24,2,84,4.2,59,26,0.9,5.4,1,488333,16167,230181,7232,4.2,4.7,0.06,0.53,0.59,7.54,0.01,0.11,0.12,1.57,121.8,35,13,72.6,62,12,20.0,193,47,21.6,56,11,,,,6,,Matty,Cash,Cash,,,433,1,0,2,4,0,0,0,2,0,0,5,29,,,,0.0,0.42,0.83,1.04,6.03
37,a,,,4.5,394,73,0,0,0,0,2.0,129,50,15,1,3.0,151,57,0,57,2.2,168,68,0.5,3.3,0,93866,1670,82877,4897,2.2,2.7,0.08,0.22,0.3,5.37,0.02,0.06,0.08,1.57,27.0,260,101,25.5,178,47,17.0,208,54,6.9,250,83,7.0,2.0,,6,,Lucas,Digne,Digne,,,307,0,0,2,1,0,0,0,1,0,0,4,13,,,,0.0,0.59,0.29,1.17,3.81
38,a,100.0,100.0,4.5,408,82,0,0,0,0,12.4,35,13,12,2,3.0,154,59,0,56,2.2,169,69,0.5,2.7,0,156958,8255,975416,40323,2.2,2.7,0.0,0.07,0.07,6.91,0.0,0.02,0.02,1.86,61.8,132,60,19.4,212,64,4.0,302,104,8.5,216,74,,,,6,,Ezri,Konsa Ngoyo,Konsa,,2025-08-16T19:30:05.327199+00:00,335,0,0,2,4,0,0,0,0,1,0,4,18,,,,0.0,0.54,1.07,1.07,4.84
39,a,,,4.4,551,141,0,0,-1,1,0.6,231,83,2,0,0.7,400,134,0,14,0.5,325,110,0.1,0.5,0,13224,644,46670,1937,0.5,1.0,0.11,0.2,0.31,3.08,0.07,0.13,0.2,1.97,34.6,225,86,57.0,79,17,13.0,230,67,10.5,177,60,,,,6,,Ian,Maatsen,Maatsen,,,141,0,0,0,4,0,0,0,1,0,0,1,12,,,,0.0,0.0,2.55,0.64,7.66
40,a,,,4.5,400,77,0,0,0,0,1.6,150,55,22,4,4.4,71,32,1,84,4.0,70,29,0.9,4.9,0,107569,5685,51387,3038,4.0,4.5,0.33,0.09,0.42,8.44,0.07,0.02,0.09,1.69,115.4,41,16,43.8,111,25,25.0,163,39,18.5,77,20,,,,6,,Tyrone,Mings,Mings,,,450,0,0,2,5,0,0,0,0,0,0,5,39,,,,0.0,0.4,1.0,1.0,7.8
41,a,,,4.4,546,139,0,0,-1,1,0.4,285,104,3,0,1.5,282,100,0,7,0.8,291,97,0.2,0.7,0,8829,348,25053,1222,0.8,1.3,0.07,0.13,0.2,2.11,0.06,0.11,0.17,1.79,20.4,287,112,6.3,306,103,9.0,254,80,3.6,324,112,,,,6,,Pau,Torres,Pau,,,106,0,0,0,2,0,0,0,0,0,0,1,4,,,,0.0,0.0,1.7,0.85,3.4
42,i,0.0,0.0,3.9,739,243,0,0,-1,1,0.2,365,131,0,0,0.0,431,161,0,0,0.0,417,157,0.0,0.0,0,6252,287,15516,584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425,164,0.0,404,160,0.0,364,141,0.0,427,164,,,,6,,Andrés,García,A.García,Knock - Unknown return date,2025-08-10T22:00:04.418109+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
43,u,0.0,0.0,4.0,618,160,0,0,0,0,4.0,85,34,0,0,0.0,442,164,0,0,0.0,428,160,0.0,0.0,0,44476,0,620172,18687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436,167,0.0,417,163,0.0,379,146,0.0,438,167,,,,6,,Álex,Moreno Lopera,Alex Moreno,Has joined Girona permanently.,2025-08-26T13:45:03.013808+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
44,a,,,4.0,684,195,0,0,0,0,0.6,234,85,11,1,2.8,174,68,3,37,2.8,128,53,0.7,2.8,0,37623,4790,16270,1582,2.8,3.3,0.0,0.05,0.05,2.09,0.0,0.04,0.04,1.68,13.2,317,123,7.3,299,100,6.0,278,90,2.5,352,126,,,,6,,Lamare,Bogarde,Bogarde,,,112,0,0,1,0,0,0,0,1,0,0,1,7,,,,0.0,0.8,0.0,0.8,5.62
45,a,,,4.0,682,193,0,0,0,0,0.3,296,108,0,0,0.0,493,184,0,0,0.0,479,180,0.0,0.0,0,8877,477,13891,729,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487,187,0.0,470,185,0.0,433,169,0.0,489,187,,,,6,,Lino,da Cruz Sousa,Sousa,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
47,a,100.0,100.0,7.0,36,22,0,0,0,0,7.2,54,16,12,2,2.4,207,92,0,28,2.2,186,82,0.3,1.7,0,392647,5559,653533,73508,2.2,2.7,0.22,0.5,0.72,8.44,0.04,0.1,0.14,1.72,32.6,234,106,74.1,59,45,59.0,63,38,16.5,100,54,,,,6,,Morgan,Rogers,Rogers,,2025-08-10T22:00:04.458365+00:00,441,0,0,2,5,0,0,0,0,0,0,5,23,,,,0.0,0.41,1.02,1.02,4.69
48,d,50.0,0.0,5.9,98,65,0,0,-1,1,1.1,179,58,8,0,2.0,251,116,0,46,1.2,262,128,0.2,1.4,0,46369,42,178655,11896,0.6,0.0,0.13,0.37,0.5,6.48,0.04,0.11,0.15,1.85,34.2,227,101,74.2,57,44,29.0,148,90,13.8,132,71,3.0,,4.0,6,,Youri,Tielemans,Tielemans,Calf injury - 50% chance of playing,2025-09-14T22:00:07.795199+00:00,315,0,0,1,4,0,0,0,0,0,0,4,21,,,,0.0,0.29,1.14,1.14,6.0
49,u,0.0,0.0,5.5,147,91,0,0,0,0,0.1,465,155,0,0,0.0,721,316,0,0,0.0,719,315,0.0,0.0,0,2168,0,44451,363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719,314,0.0,720,316,0.0,717,315,0.0,720,315,8.0,4.0,,6,,Leon,Bailey,Bailey,Has joined AS Roma on loan for the rest of the season.,2025-08-20T13:31:56.843157+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
50,a,,,5.3,218,137,0,0,-2,2,0.1,496,169,5,1,1.2,306,150,0,14,1.2,251,120,0.2,0.9,0,3675,254,13609,432,1.2,1.7,0.43,0.44,0.87,3.13,0.17,0.17,0.34,1.22,23.4,279,126,63.0,72,53,46.0,84,51,13.3,139,74,,,,6,,Emiliano,Buendía Stati,Buendía,,,230,0,0,1,2,0,0,0,1,0,0,2,25,,,,0.0,0.39,0.78,0.78,9.78
51,a,,,5.5,160,99,0,0,0,0,0.0,615,252,0,0,0.0,724,318,0,0,0.0,722,317,0.0,0.0,0,1366,104,2230,130,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722,316,0.0,723,318,0.0,721,317,0.0,723,317,,,,6,,Samuel,Iling-Junior,Iling Jr,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
